⸮)⸮r⸮⸮j
51693,13.99
51694,14.19
51695,14.13
51696,14.08
51697,14.02
51698,15.19
51699,17.27
51700,19.33
51702,20.65
51703,20.91
51704,20.79
51705,19.53
51706,18.18
51707,16.39
51708,15.45
51709,15.07
51710,14.87
51712,14.19
51713,14.11
51714,14.19
51716,14.19
51717,14.05
51718,14.05
51719,14.87
51720,17.07
51721,19.30
51722,20.59
51723,20.82
51724,20.85
51725,19.62
51726,18.27
51727,16.60
51728,15.51
51730,15.04
51731,14.87
51732,14.31
51733,14.05
51734,14.16
51735,14.11
51736,14.22
51737,14.16
51738,14.60
51739,16.86
51740,19.03
51741,20.53
51742,21.06
51744,20.91
51745,19.77
51746,18.39
51747,16.77
51748,15.60
51749,15.10
51750,14.96
51751,14.31
51752,14.11
51753,14.11
51755,14.08
51756,14.02
51758,14.11
51759,14.40
51760,16.48
51761,18.65
51762,20.32
51763,20.88
51764,20.94
51765,19.97
51766,18.68
51767,16.98
51768,15.72
51769,15.01
51770,15.01
51772,14.37
51773,14.05
51774,14.02
51775,14.11
51776,14.05
51777,14.19
51778,14.34
51779,16.25
51780,18.18
51781,20.23
51782,20.88
51783,21.03
51784,20.06
51786,18.86
51787,17.39
51788,15.87
51789,15.04
51790,14.96
51791,14.46
51792,14.13
51793,13.99
51794,14.16
51795,14.25
51796,14.22
51798,14.16
51800,16.04
51801,17.95
51802,20.03
51803,20.94
51804,20.85
51805,20.23
51806,19.06
51807,17.57
51808,15.98
51809,15.10
51810,14.99
51811,14.52
51812,13.90
51814,13.90
51815,14.13
51816,14.25
51817,14.28
51818,14.19
51819,15.81
51820,17.77
51821,19.77
51822,20.67
51823,20.82
51824,20.38
51825,19.09
51826,17.68
51828,16.01
51829,15.25
51830,15.07
51831,14.49
51832,13.90
51833,13.99
51834,14.19
51835,14.22
51836,14.16
51837,14.16
51838,15.87
51840,17.80
51842,19.53
51843,20.56
51844,20.88
51845,20.47
51846,19.24
51847,17.83
51848,16.33
51849,15.43
51850,15.10
51851,14.55
51852,13.93
51853,13.90
51854,14.16
51856,14.16
51857,14.22
51858,14.28
51859,15.69
51860,17.57
51861,19.47
51862,20.62
51863,20.82
51864,20.44
51865,19.12
51866,17.92
51867,16.51
51868,15.45
51870,15.01
51871,14.72
51872,14.08
51873,13.93
51874,13.96
51875,14.02
51876,14.28
51877,14.31
51878,15.48
51879,17.27
51880,19.27
51881,20.53
51884,20.88
51885,20.50
51886,19.27
51887,18.21
51888,16.54
51889,15.51
51890,14.93
51891,14.63
51892,14.16
51893,13.84
51894,13.87
51895,13.99
51896,14.22
51898,14.34
51899,15.07
51900,17.10
51901,19.44
51902,20.65
51903,20.91
51904,20.59
51905,19.50
51906,18.27
51907,16.66
51908,15.60
51909,15.04
51911,14.90
51912,14.19
51913,13.84
51914,13.84
51915,14.05
51916,14.19
51917,14.28
51918,14.81
51919,17.07
51920,19.24
51921,20.53
51922,20.67
51923,20.65
51926,19.68
51927,18.48
51928,16.60
51929,15.60
51930,15.25
51931,15.13
51932,14.25
51933,13.81
51934,13.87
51935,14.02
51936,14.05
51937,14.13
51938,14.60
51940,16.92
51941,19.00
51942,20.38
51943,20.85
51944,20.70
51945,19.82
51946,18.48
51947,16.80
51948,15.72
51949,15.31
51950,15.22
51951,14.40
51953,13.93
51954,14.02
51955,13.99
51956,13.90
51957,13.99
51958,14.43
51959,16.69
51960,18.65
51961,20.29
51962,20.94
51963,20.88
51964,19.91
51965,18.59
51968,17.04
51969,15.84
51970,15.37
51971,15.22
51972,14.37
51973,14.05
51974,14.16
51975,14.02
51976,14.08
51977,14.05
51978,14.25
51979,16.42
51980,18.24
51982,20.15
51983,20.76
51984,20.85
51985,20.06
51986,18.74
51987,17.27
51988,15.89
51989,15.16
51990,15.01
51991,14.46
51992,14.13
51993,14.08
51995,14.05
51996,14.08
51997,14.05
51998,14.25
51999,16.07
52000,17.80
52001,19.97
52002,20.91
52003,21.00
52004,20.35
52005,18.89
52006,17.74
52007,16.07
52009,15.19
52011,14.96
52012,14.43
52013,14.16
52014,14.08
52015,14.05
52016,14.25
52017,14.19
52018,14.16
52019,15.78
52020,17.65
52021,19.82
52022,20.70
52024,21.00
52025,20.29
52026,19.12
52027,17.68
52028,16.07
52029,15.19
52030,14.99
52031,14.63
52032,14.13
52033,13.87
52034,14.13
52035,14.19
52037,14.28
52038,14.13
52039,15.57
52040,17.57
52041,19.56
52042,20.67
52043,20.79
52044,20.35
52045,19.24
52046,17.92
52047,16.28
52048,15.28
52049,15.01
52051,14.75
52052,13.93
52054,13.84
52055,13.99
52056,14.16
52057,14.25
52058,14.19
52059,15.43
52060,17.60
52061,19.47
52062,20.56
52063,20.73
52064,20.47
52066,19.38
52067,17.98
52068,16.45
52069,15.48
52070,15.19
52071,14.81
52072,13.96
52073,13.84
52074,14.08
52075,14.19
52076,14.25
52077,14.19
52079,15.34
52080,17.39
52081,19.41
52082,20.47
52083,20.73
52084,20.62
52085,19.53
52086,18.06
52087,16.57
52088,15.54
52089,15.16
52090,14.75
52091,13.99
52093,13.90
52094,14.02
52096,13.93
52097,14.05
52098,14.31
52099,15.07
52100,17.16
52101,19.33
52102,20.38
52103,20.85
52104,20.73
52105,19.44
52107,18.21
52108,16.74
52109,15.69
52110,15.19
52111,14.93
52112,14.16
52113,14.02
52114,13.93
52115,13.90
52116,13.99
52117,14.19
52118,14.78
52119,17.01
52121,19.09
52122,20.41
52123,20.97
52124,20.70
52125,19.59
52126,18.39
52127,16.74
52128,15.66
52129,15.13
52130,15.19
52131,14.37
52132,14.11
52133,13.93
52135,13.96
52136,14.08
52137,14.16
52139,14.52
52140,16.63
52141,18.77
52142,20.41
52143,20.91
52144,20.76
52145,19.74
52146,18.59
52147,16.98
52149,15.60
52150,15.07
52151,15.25
52152,14.46
52153,14.11
52154,13.93
52155,13.87
52156,14.08
52157,14.08
52158,14.22
52159,16.33
52160,18.33
52161,20.26
52163,20.79
52164,20.94
52165,20.03
52166,18.86
52167,17.27
52168,15.66
52169,15.13
52170,15.13
52171,14.52
52172,14.13
52173,13.99
52174,14.13
52175,14.13
52177,14.05
52178,14.13
52179,16.07
52180,17.98
52182,20.09
52183,20.76
52184,20.94
52185,20.23
52186,18.91
52187,17.42
52188,15.75
52189,15.16
52191,15.10
52192,14.49
52193,13.87
52194,13.99
52195,14.13
52196,14.08
52197,14.16
52198,14.28
52199,15.98
52200,17.77
52201,19.71
52202,20.76
52203,20.94
52205,20.35
52206,19.12
52207,17.62
52208,15.92
52209,15.19
52210,15.04
52211,14.40
52212,13.96
52213,14.08
52214,14.11
52215,14.08
52216,14.08
52217,14.13
52219,15.84
52220,17.60
52221,19.53
52222,20.70
52224,20.85
52225,20.38
52226,19.15
52227,17.74
52228,16.28
52229,15.22
52230,15.01
52231,14.60
52233,14.02
52234,14.02
52235,14.05
52236,14.11
52237,14.25
52238,14.31
52239,15.63
52240,17.54
52241,19.41
52242,20.59
52243,20.88
52244,20.50
52245,19.24
52247,18.01
52248,16.39
52249,15.37
52250,14.99
52251,14.57
52252,14.08
52253,13.96
52254,13.84
52255,14.08
52256,14.25
52257,14.31
52258,15.37
52259,17.30
52261,19.35
52262,20.53
52263,20.73
52264,20.41
52265,19.30
52267,18.09
52268,16.51
52269,15.43
52270,15.04
52271,14.84
52272,14.25
52273,13.93
52275,13.87
52276,14.05
52277,14.13
52278,14.31
52279,15.10
52280,17.18
52281,19.41
52282,20.65
52283,20.79
52284,20.50
52285,19.50
52286,18.12
52287,16.39
52289,15.48
52290,15.07
52291,14.99
52292,14.16
52293,13.96
52294,14.02
52295,14.02
52296,13.99
52297,14.05
52298,14.81
52299,16.95
52300,19.12
52302,20.50
52303,21.03
52304,20.97
52305,19.77
52306,18.36
52307,16.66
52308,15.51
52310,15.01
52311,14.99
52312,14.13
52313,14.11
52314,14.13
52315,14.16
52317,14.11
52318,14.16
52319,14.63
52320,16.72
52321,18.77
52322,20.21
52323,20.82
52324,20.97
52325,19.85
52326,18.53
52327,16.95
52328,15.75
52329,15.10
52331,15.01
52332,14.16
52333,14.05
52334,14.02
52335,14.08
52336,14.13
52337,14.25
52338,14.55
52339,16.60
52340,18.45
52341,20.09
52342,20.73
52344,20.85
52345,19.88
52346,18.65
52347,17.18
52348,15.87
52349,15.16
52350,14.99
52352,14.37
52353,13.99
52354,13.99
52355,14.02
52356,14.13
52357,14.25
52359,14.43
52360,16.36
52361,18.15
52362,20.21
52363,20.79
52364,20.76
52365,19.94
52366,18.80
52367,17.51
52368,16.01
52369,15.25
52370,15.13
52371,14.46
52373,13.99
52374,13.93
52375,13.96
52376,14.13
52377,14.31
52378,14.40
52379,16.16
52380,17.92
52381,20.00
52382,20.76
52383,20.82
52384,20.15
52386,18.94
52387,17.57
52388,16.04
52389,15.31
52390,15.10
52391,14.55
52392,13.99
52393,13.81
52395,13.93
52396,14.08
52397,14.16
52398,14.22
52399,15.95
52401,17.86
52402,19.82
52403,20.67
52404,20.73
52405,20.12
52406,18.94
52407,17.74
52408,16.16
52409,15.28
52410,15.07
52411,14.66
52412,14.05
52413,13.90
52415,13.90
52416,14.02
52417,14.13
52418,14.08
52419,15.72
52420,17.80
52421,19.62
52422,20.70
52423,20.88
52424,20.41
52425,19.09
52426,17.62
52428,16.13
52429,15.40
52430,15.19
52431,14.72
52432,14.11
52433,14.11
52434,14.02
52435,14.05
52436,13.99
52438,14.11
52439,15.54
52440,17.57
52441,19.65
52443,20.62
52444,20.94
52445,20.44
52446,19.24
52447,17.89
52448,16.28
52449,15.37
52450,15.10
52451,14.90
52452,14.11
52453,13.99
52454,14.02
52455,14.02
52457,13.96
52458,14.16
52459,15.22
52460,17.30
52461,19.35
52462,20.65
52463,21.06
52464,20.73
52465,19.50
52466,18.06
52467,16.51
52468,15.43
52470,15.07
52471,14.78
52472,14.16
52473,14.11
52474,14.13
52475,14.16
52476,14.13
52477,14.13
52478,14.93
52480,17.07
52481,19.21
52482,20.53
52483,21.00
52485,20.88
52486,19.62
52487,18.27
52488,16.54
52489,15.54
52490,15.01
52491,14.81
52492,14.13
52493,14.02
52494,14.11
52495,14.11
52496,14.11
52498,14.19
52499,14.66
52500,16.74
52501,18.91
52502,20.41
52503,20.94
52504,20.91
52505,19.85
52506,18.50
52507,16.80
52508,15.57
52509,15.04
52510,14.90
52512,14.16
52513,13.99
52514,14.11
52515,14.08
52516,14.13
52517,14.19
52518,14.63
52519,16.66
52520,18.53
52521,20.29
52523,20.76
52524,20.73
52525,19.88
52527,18.65
52528,17.10
52529,15.75
52530,15.10
52531,15.16
52532,14.25
52533,13.93
52534,13.90
52535,14.08
52536,14.25
52537,14.28
52538,14.55
52540,16.51
52541,18.30
52542,20.15
52543,20.73
52544,20.70
52545,20.00
52546,18.68
52547,17.36
52548,15.87
52549,15.22
52550,15.16
52551,14.34
52552,13.96
52554,13.87
52555,13.99
52556,14.16
52557,14.25
52558,14.31
52559,16.28
52560,18.18
52561,20.06
52562,20.70
52563,20.79
52564,20.09
52566,18.74
52567,17.45
52569,15.98
52570,15.25
52571,15.22
52572,14.52
52573,14.02
52574,13.93
52575,13.99
52576,14.08
52577,14.16
52578,14.25
52579,16.07
52580,17.95
52582,20.00
52583,20.73
52584,20.76
52585,20.15
52586,18.89
52587,17.57
52588,16.04
52589,15.31
52590,15.19
52591,14.69
52592,13.99
52593,13.84
52594,14.02
52596,14.08
52597,14.05
52598,14.22
52599,15.95
52600,17.95
52601,19.82
52602,20.76
52603,20.82
52604,20.29
52605,19.03
52606,17.74
52608,16.01
52609,15.37
52611,15.22
52612,14.78
52613,13.99
52614,13.78
52615,14.05
52616,14.13
52617,14.02
52618,14.13
52619,15.75
52620,17.68
52621,19.56
52622,20.65
52624,20.85
52625,20.38
52626,19.06
52627,17.83
52628,16.39
52629,15.45
52630,15.22
52631,14.81
52632,14.05
52633,13.93
52634,13.99
52635,13.93
52636,14.02
52638,14.28
52639,15.54
52640,17.54
52641,19.41
52642,20.47
52643,20.94
52644,20.62
52645,19.24
52646,17.86
52647,16.42
52648,15.54
52649,15.22
52652,14.81
52653,14.22
52654,14.02
52655,13.93
52656,13.96
52657,14.08
52658,14.22
52659,15.22
52660,17.21
52661,19.44
52662,20.73
52663,21.00
52664,20.73
52666,19.41
52667,18.24
52668,16.48
52669,15.48
52670,14.96
52671,14.87
52672,14.16
52673,14.08
52674,14.02
52675,13.99
52676,14.08
52677,14.11
52678,14.72
52680,16.83
52681,19.12
52682,20.53
52683,20.91
52684,20.76
52685,19.71
52686,18.33
52687,16.54
52688,15.43
52689,15.04
52690,14.90
52691,14.19
52694,13.96
52695,14.05
52696,14.16
52697,14.22
52698,14.13
52699,14.57
52700,16.74
52701,18.89
52702,20.44
52703,20.79
52704,20.82
52705,19.88
52706,18.62
52708,16.86
52709,15.60
52710,15.19
52711,15.13
52712,14.22
52713,13.87
52714,13.96
52715,14.16
52716,14.22
52717,14.16
52718,14.49
52719,16.60
52720,18.45
52722,20.21
52723,20.70
52724,20.73
52725,19.97
52726,18.56
52727,17.13
52728,15.78
52729,15.28
52730,15.22
52731,14.25
52732,13.87
52733,13.96
52736,14.05
52737,14.13
52738,14.16
52739,14.34
52740,16.51
52741,18.36
52742,20.18
52743,20.73
52744,20.79
52745,20.00
52746,18.74
52747,17.33
52748,15.89
52750,15.28
52751,15.13
52752,14.43
52753,13.96
52754,13.87
52755,13.96
52756,13.99
52757,14.05
52758,14.25
52759,16.16
52760,17.92
52761,19.97
52762,20.91
52764,20.94
52765,20.03
52766,18.71
52767,17.51
52768,15.95
52769,15.19
52770,15.10
52771,14.57
52772,14.13
52773,13.99
52774,13.87
52775,13.99
52777,14.08
52779,14.13
52780,15.84
52781,17.89
52782,19.94
52783,20.79
52784,20.85
52785,20.26
52786,19.00
52787,17.51
52788,15.95
52789,15.25
52790,15.04
52792,14.72
52793,14.19
52794,13.99
52795,14.08
52796,14.16
52797,14.19
52798,14.13
52799,15.54
52800,17.60
52801,19.68
52802,20.59
52803,20.97
52804,20.47
52806,19.30
52807,17.83
52808,16.16
52809,15.19
52810,14.96
52811,14.72
52812,14.19
52813,13.99
52814,14.08
52815,14.16
52816,14.11
52817,14.02
52819,15.34
52820,17.36
52822,19.44
52823,20.53
52824,20.94
52825,20.59
52826,19.35
52827,17.92
52828,16.25
52829,15.43
52830,15.04
52831,14.60
52832,13.96
52834,13.96
52835,14.16
52836,14.16
52837,14.13
52838,14.31
52839,15.40
52840,17.30
52841,19.24
52842,20.41
52843,20.88
52844,20.73
52845,19.50
52847,18.12
52848,16.54
52849,15.51
52850,15.07
52851,14.66
52852,13.96
52853,13.90
52854,14.08
52855,13.96
52856,14.19
52857,14.25
52858,15.07
52859,17.01
52861,19.09
52862,20.47
52864,20.79
52865,20.65
52866,19.53
52867,18.27
52868,16.57
52869,15.60
52870,15.07
52871,14.84
52872,14.13
52873,13.93
52874,13.93
52876,13.90
52877,14.05
52878,14.28
52879,14.81
52880,16.89
52881,18.89
52882,20.41
52883,20.82
52884,20.73
52885,19.56
52886,18.24
52887,16.86
52889,15.69
52890,15.13
52891,15.13
52892,14.31
52893,13.99
52894,13.84
52895,13.90
52896,14.05
52897,14.19
52898,14.63
52899,16.74
52900,18.80
52901,20.41
52903,20.88
52904,20.62
52905,19.71
52907,18.48
52908,16.98
52909,15.69
52910,15.13
52911,15.13
52912,14.37
52913,14.05
52914,13.93
52915,13.87
52916,14.02
52918,14.08
52919,14.19
52920,16.30
52921,18.45
52922,20.26
52923,20.88
52924,20.79
52925,20.03
52926,18.68
52927,16.98
52928,15.63
52929,15.07
52931,15.10
52932,14.49
52933,14.02
52934,14.02
52935,14.16
52936,14.19
52937,14.11
52938,14.13
52939,16.10
52940,18.09
52941,20.18
52942,20.82
52943,20.88
52945,20.18
52946,18.89
52947,17.33
52948,15.75
52950,15.13
52951,15.04
52952,14.34
52953,13.90
52954,13.96
52955,14.13
52956,14.11
52957,14.11
52958,14.05
52960,15.95
52961,17.77
52962,19.71
52963,20.70
52964,20.97
52965,20.38
52966,18.97
52967,17.57
52968,15.98
52969,15.19
52970,14.96
52971,14.43
52973,13.96
52974,14.05
52975,14.13
52976,14.05
52977,14.08
52978,14.05
52979,15.81
52980,17.60
52981,19.59
52982,20.59
52983,20.97
52984,20.38
52985,19.06
52987,17.65
52988,16.16
52989,15.25
52990,14.90
52992,14.49
52993,13.96
52994,13.93
52995,14.02
52996,14.05
52997,14.22
52998,14.28
52999,15.51
53000,17.45
53002,19.50
53003,20.56
53004,20.88
53005,20.47
53006,19.21
53007,17.98
53008,16.39
53009,15.34
53010,14.99
53011,14.63
53012,14.02
53013,13.93
53015,13.87
53016,14.05
53017,14.22
53018,14.31
53019,15.37
53020,17.24
53021,19.35
53022,20.50
53023,20.73
53024,20.41
53025,19.33
53026,18.18
53027,16.39
53029,15.40
53030,14.96
53031,14.72
53032,14.08
53033,13.81
53035,13.81
53036,14.08
53037,14.19
53038,14.25
53039,15.13
53040,17.07
53041,19.41
53043,20.56
53044,20.73
53045,20.50
53046,19.53
53047,18.33
53048,16.63
53049,15.45
53050,15.16
53051,14.93
53052,14.11
53053,13.75
53054,13.84
53055,13.99
53057,14.08
53058,14.13
53059,14.96
53060,17.13
53061,19.24
53062,20.44
53063,21.03
53064,20.67
53065,19.65
53066,18.42
53067,16.57
53068,15.54
53069,15.19
53071,15.07
53072,14.11
53073,13.78
53074,13.81
53075,14.02
53076,14.05
53078,14.02
53079,14.63
53080,16.95
53081,19.00
53082,20.26
53083,20.67
53085,20.67
53086,19.59
53087,18.30
53088,16.69
53089,15.63
53090,15.16
53091,15.19
53092,14.22
53093,13.87
53094,14.08
53095,14.11
53096,13.93
53097,13.99
53099,14.43
53100,16.69
53101,18.68
53102,20.23
53103,20.82
53104,20.85
53105,20.06
53106,18.56
53107,16.89
53108,15.63
53109,15.28
53110,15.19
53111,14.31
53113,13.96
53114,14.08
53115,14.08
53116,13.90
53117,14.02
53118,14.28
53120,16.33
53121,18.12
53122,20.12
53123,20.91
53124,20.91
53125,19.91
53127,18.62
53128,17.16
53129,15.87
53130,15.10
53131,15.01
53132,14.43
53133,14.08
53134,14.08
53135,14.08
53136,13.93
53137,14.02
53138,14.22
53139,16.07
53141,17.83
53142,20.03
53143,20.91
53144,20.94
53145,20.15
53146,18.80
53147,17.54
53148,15.89
53149,15.13
53150,14.96
53151,14.52
53152,14.08
53153,14.08
53155,14.05
53156,14.16
53157,14.22
53158,14.22
53159,15.75
53160,17.68
53161,19.71
53163,20.82
53164,21.00
53165,20.35
53166,19.06
53167,17.74
53169,16.10
53170,15.22
53171,14.87
53172,14.46
53173,14.11
53174,13.93
53175,14.02
53176,14.08
53177,14.22
53178,14.22
53179,15.60
53180,17.54
53181,19.71
53183,20.67
53184,20.88
53185,20.41
53186,19.21
53187,17.86
53188,16.22
53189,15.16
53190,14.93
53191,14.57
53192,13.99
53193,13.84
53194,13.99
53195,14.19
53197,14.25
53198,14.22
53199,15.34
53200,17.51
53201,19.47
53202,20.56
53203,20.76
53204,20.62
53206,19.41
53207,18.09
53208,16.39
53209,15.28
53211,15.01
53212,14.66
53213,14.02
53214,13.81
53215,13.96
53216,14.13
53217,14.19
53218,14.16
53219,15.25
53220,17.33
53221,19.30
53222,20.47
53223,20.73
53225,20.50
53226,19.47
53227,18.06
53228,16.51
53229,15.45
53230,15.19
53231,14.81
53232,14.05
53233,13.78
53234,13.84
53235,13.99
53236,14.08
53238,14.13
53239,15.01
53240,17.16
53241,19.41
53242,20.53
53243,20.73
53244,20.67
53245,19.47
53246,18.18
53248,16.51
53249,15.54
53250,15.16
53251,14.99
53253,14.11
53254,14.02
53255,13.99
53256,13.99
53257,13.96
53258,13.96
53259,14.66
53260,16.98
53261,19.03
53262,20.44
53263,20.94
53264,20.85
53265,19.62
53267,18.24
53268,16.57
53269,15.63
53270,15.19
53271,14.93
53272,14.31
53273,14.05
53274,14.08
53275,13.96
53276,13.96
53277,14.08
53278,14.43
53280,16.51
53281,18.65
53282,20.26
53283,20.94
53284,20.85
53285,19.74
53286,18.53
53287,16.83
53288,15.60
53289,14.99
53291,15.04
53292,14.28
53293,14.02
53295,14.02
53296,14.02
53297,14.08
53298,14.13
53299,14.28
53300,16.42
53301,18.39
53302,20.21
53303,20.82
53304,20.85
53305,20.09
53306,18.74
53307,17.13
53309,15.72
53310,15.13
53311,14.99
53312,14.28
53313,13.87
53314,14.05
53315,14.13
53316,14.08
53317,14.16
53318,14.22
53319,16.22
53320,17.98
53322,19.91
53323,20.65
53324,20.79
53325,20.12
53326,18.83
53327,17.39
53328,16.04
53329,15.19
53330,14.99
53331,14.34
53332,13.99
53334,13.96
53335,14.11
53337,14.13
53338,14.19
53339,14.16
53340,15.92
53341,17.80
53342,19.71
53343,20.70
53344,20.85
53345,20.29
53346,18.91
53347,17.62
53348,16.07
53349,15.19
53351,15.01
53352,14.31
53353,13.96
53354,13.90
53355,14.02
53356,14.08
53357,14.19
53358,14.22
53359,15.78
53360,17.65
53361,19.65
53362,20.62
53364,20.88
53365,20.35
53366,19.12
53367,17.86
53368,16.30
53369,15.37
53370,15.01
53371,14.46
53372,13.99
53373,13.87
53374,13.93
53376,14.05
53377,14.16
53379,14.25
53380,15.63
53381,17.54
53382,19.59
53383,20.53
53384,20.76
53385,20.23
53386,19.12
53387,17.86
53388,16.28
53389,15.34
53390,15.10
53391,14.75
53393,14.08
53394,13.75
53395,13.87
53396,14.11
53397,14.11
53398,14.25
53399,15.40
53400,17.36
53401,19.47
53402,20.56
53403,20.76
53404,20.47
53406,19.30
53407,18.01
53408,16.51
53409,15.40
53410,15.04
53411,14.78
53412,14.19
53413,13.87
53414,13.87
53415,13.99
53416,14.05
53417,14.05
53419,15.19
53421,17.27
53422,19.38
53423,20.50
53424,20.85
53425,20.67
53426,19.38
53427,18.09
53428,16.36
53429,15.37
53430,15.04
53431,14.93
53432,14.13
53434,13.96
53435,14.08
53436,14.08
53437,14.05
53438,13.99
53439,14.87
53440,16.98
53441,19.21
53442,20.44
53443,20.79
53444,20.79
53445,19.59
53446,18.27
53448,16.45
53449,15.48
53450,14.99
53451,14.90
53452,14.13
53453,13.93
53454,14.16
53455,14.02
53456,14.02
53457,13.99
53458,14.55
53459,16.72
53460,18.80
53463,20.41
53464,20.94
53465,20.85
53466,19.77
53467,18.45
53468,16.74
53469,15.57
53470,15.04
53471,15.01
53472,14.13
53473,13.99
53474,14.08
53476,14.11
53477,14.08
53478,14.08
53479,14.34
53480,16.51
53481,18.39
53482,20.15
53483,20.79
53484,20.76
53485,19.88
53486,18.65
53487,17.13
53488,15.75
53490,14.93
53491,14.96
53492,14.22
53493,13.90
53494,13.90
53495,14.05
53496,14.08
53497,14.22
53498,14.31
53499,16.19
53500,18.18
53501,20.09
53502,20.76
53505,20.79
53506,20.09
53507,18.71
53508,17.33
53509,15.84
53510,15.16
53511,15.07
53512,14.31
53513,13.90
53514,13.84
53515,13.93
53516,14.19
53518,14.19
53519,14.25
53520,16.22
53521,17.89
53522,19.94
53523,20.53
53524,20.67
53525,20.15
53526,18.97
53527,17.51
53528,16.07
53529,15.34
53530,15.10
53532,14.46
53533,13.87
53534,13.78
53535,14.05
53536,13.99
53537,14.13
53538,14.19
53539,15.98
53540,17.86
53541,19.62
53542,20.53
53543,20.79
53544,20.21
53547,18.83
53548,17.65
53549,16.19
53550,15.34
53551,15.13
53552,14.43
53553,13.87
53554,13.90
53555,13.84
53556,13.87
53557,14.11
53558,14.28
53560,15.78
53561,17.71
53562,19.59
53563,20.76
53564,20.88
53565,20.26
53566,19.00
53567,17.74
53568,16.22
53569,15.40
53570,15.07
53571,14.78
53572,14.19
53574,14.08
53575,13.96
53576,13.87
53577,14.02
53578,14.11
53579,15.48
53580,17.42
53581,19.62
53582,20.79
53583,20.88
53584,20.32
53585,19.18
53586,17.86
53588,16.30
53590,15.19
53591,15.04
53592,14.81
53593,14.16
53594,13.93
53595,14.02
53596,14.11
53597,14.05
53598,13.96
53599,15.16
53600,17.30
53602,19.44
53603,20.67
53604,20.88
53605,20.62
53606,19.47
53607,18.15
53608,16.36
53609,15.22
53610,14.93
53611,14.96
53612,14.19
53613,13.96
53614,14.02
53616,14.11
53617,14.13
53618,13.93
53619,14.84
53620,17.04
53621,19.21
53622,20.50
53623,20.88
53624,20.79
53625,19.62
53626,18.15
53627,16.48
53629,15.43
53630,14.96
53632,14.90
53633,14.13
53634,13.84
53635,14.11
53636,14.13
53637,14.08
53638,14.08
53639,14.69
53640,16.86
53641,19.03
53642,20.23
53644,20.73
53645,20.82
53646,19.82
53647,18.48
53648,16.74
53649,15.45
53650,15.04
53651,14.78
53652,14.05
53653,13.96
53654,14.08
53655,14.11
53656,14.08
53658,14.05
53659,14.43
53660,16.74
53661,18.65
53662,20.15
53663,20.82
53664,20.97
53665,19.97
53666,18.53
53667,16.83
53668,15.81
53669,15.22
53671,14.96
53672,14.11
53673,13.96
53675,14.08
53676,14.13
53677,14.08
53678,14.22
53679,14.43
53680,16.48
53681,18.21
53682,20.03
53683,20.76
53684,20.85
53686,20.06
53687,18.65
53688,17.24
53689,15.87
53690,15.13
53691,14.93
53692,14.37
53693,13.93
53694,13.99
53695,13.87
53696,13.99
53697,14.28
53698,14.37
53700,16.25
53701,17.98
53702,20.06
53703,20.67
53704,20.67
53705,19.91
53706,18.80
53707,17.51
53708,16.01
53709,15.25
53710,15.01
53711,14.28
53713,14.02
53714,13.78
53715,13.87
53716,13.93
53718,14.13
53719,14.31
53720,15.98
53721,17.80
53722,19.94
53723,20.62
53724,20.85
53725,20.06
53726,18.91
53728,17.62
53729,16.10
53730,15.25
53731,15.22
53732,14.66
53733,14.13
53734,13.84
53735,13.87
53736,13.99
53737,14.05
53738,14.16
53739,15.69
53740,17.89
53742,19.79
53743,20.76
53744,20.76
53745,20.18
53746,19.00
53747,17.68
53748,16.01
53749,15.22
53750,15.10
53751,14.69
53752,14.05
53753,13.84
53755,14.02
53756,14.02
53757,14.05
53758,14.02
53760,15.54
53761,17.60
53762,19.62
53763,20.67
53764,20.91
53765,20.56
53766,19.27
53767,17.80
53768,16.13
53770,15.25
53771,15.10
53772,14.81
53773,14.05
53774,13.93
53775,14.13
53776,14.16
53777,14.02
53778,13.96
53779,15.31
53780,17.33
53781,19.53
53783,20.65
53784,20.88
53785,20.62
53786,19.33
53787,17.95
53788,16.33
53789,15.28
53790,15.04
53791,14.78
53792,14.08
53793,14.05
53794,14.08
53795,14.08
53797,14.05
53798,14.08
53799,15.07
53800,17.16
53801,19.21
53803,20.53
53804,20.82
53805,20.73
53806,19.44
53807,18.12
53808,16.48
53809,15.40
53810,14.90
53812,14.72
53813,14.13
53814,14.05
53815,14.13
53816,14.02
53817,13.96
53818,14.13
53819,14.78
53820,16.83
53821,19.09
53822,20.41
53823,20.82
53825,20.70
53826,19.59
53827,18.39
53828,16.63
53829,15.54
53830,14.96
53831,14.90
53832,14.13
53833,13.96
53834,14.05
53835,14.02
53836,14.22
53837,14.25
53839,14.52
53840,16.63
53841,18.89
53842,20.29
53843,20.82
53844,20.76
53846,19.79
53847,18.56
53848,16.80
53849,15.66
53850,15.07
53851,15.04
53852,14.16
53854,13.84
53855,13.93
53856,14.08
53857,14.08
53858,14.13
53859,14.52
53860,16.69
53861,18.56
53862,20.09
53863,20.79
53864,20.76
53865,19.91
53867,18.56
53868,17.10
53869,15.84
53870,15.25
53871,15.10
53872,14.25
53873,13.99
53874,13.90
53875,13.96
53876,13.96
53877,14.13
53878,14.40
53879,16.39
53881,18.27
53882,20.12
53883,20.67
53884,20.73
53885,19.85
53886,18.59
53888,17.18
53889,15.95
53890,15.16
53891,15.07
53892,14.46
53893,14.05
53894,13.87
53896,13.87
53897,13.93
53898,14.13
53899,14.25
